,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Unlabeled 1041,Unlabeled 1041,Unlabeled 1041,Unlabeled 1042,Unlabeled 1042,Unlabeled 1042,Unlabeled 1043,Unlabeled 1043,Unlabeled 1043,Unlabeled 1044,Unlabeled 1044,Unlabeled 1044,Unlabeled 1045,Unlabeled 1045,Unlabeled 1045,Unlabeled 1046,Unlabeled 1046,Unlabeled 1046,Unlabeled 1047,Unlabeled 1047,Unlabeled 1047,Unlabeled 1048,Unlabeled 1048,Unlabeled 1048,Unlabeled 1049,Unlabeled 1049,Unlabeled 1049,Unlabeled 1050,Unlabeled 1050,Unlabeled 1050,Unlabeled 1051,Unlabeled 1051,Unlabeled 1051,Unlabeled 1052,Unlabeled 1052,Unlabeled 1052,Unlabeled 1053,Unlabeled 1053,Unlabeled 1053
,ID,"C4310","C4310","C4310","C4380","C4380","C4380","C4390","C4390","C4390","C43A0","C43A0","C43A0","C43B0","C43B0","C43B0","C43C0","C43C0","C43C0","C43D0","C43D0","C43D0","C43E0","C43E0","C43E0","C43F0","C43F0","C43F0","C4400","C4400","C4400","C4410","C4410","C4410","C4350","C4350","C4350","C4420","C4420","C4420"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
4625,38.541667,,,,,,,,,,-0.884842,0.102954,0.525579,-1.147927,0.142840,0.339765,-1.290334,0.164477,0.239528,,,,,,,,,,,,,,,,,,,,,
4626,38.550000,,,,,,,,,,-0.890638,0.103309,0.544160,-1.155049,0.141837,0.359327,-1.297895,0.162487,0.259324,,,,,,,,,,,,,,,,,,,,,
4627,38.558333,,,,,,,,,,-0.896596,0.104183,0.562833,-1.161636,0.140791,0.378686,-1.305029,0.160544,0.279481,,,,,,,,,,,,,,,,,,,,,
4628,38.566667,,,,,,,,,,-0.902223,0.105274,0.581241,-1.168558,0.140374,0.398499,-1.312073,0.159073,0.299543,,,,,,,,,,,,,,,,,,,,,
4629,38.575000,,,,,,,,,,-0.907681,0.106987,0.600028,-1.174363,0.140010,0.417796,-1.318841,0.157825,0.319422,,,,,,,,,,,,,,,,,,,,,
4630,38.583333,,,,,,,,,,-0.913171,0.108863,0.618782,-1.181172,0.140156,0.437524,-1.325387,0.156875,0.339322,,,,,,,,,,,,,,,,,,,,,
4631,38.591667,,,,,,,,,,-0.918254,0.111027,0.637451,-1.186647,0.140330,0.456862,-1.331830,0.156023,0.359261,,,,,,,,,,,,,,,,,,,,,
4632,38.600000,,,,,,,,,,-0.923390,0.113641,0.656411,-1.192975,0.141059,0.476369,-1.338015,0.155656,0.379042,,,,,,,,,,,,,,,,,,,,,
4633,38.608333,,,,,,,,,,-0.928459,0.116562,0.675052,-1.197826,0.141761,0.495654,-1.343771,0.155401,0.398791,,,,,,,,,,,,,,,,,,,,,
4634,38.616667,,,,,,,,,,-0.933245,0.119776,0.693924,-1.203415,0.143092,0.514907,-1.349398,0.155553,0.418476,,,,,,,,,,,,,,,,,,,,,
4635,38.625000,,,,,,,,,,-0.937767,0.123249,0.712536,-1.208514,0.144523,0.534176,-1.355003,0.155985,0.437853,,,,,,,,,,,,,,,,,,,,,
4636,38.633333,,,,,,,,,,-0.942117,0.127296,0.731250,-1.213564,0.146370,0.553264,-1.360085,0.156647,0.457233,,,,,,,,,,,,,,,,,,,,,
4637,38.641667,,,,,,,,,,-0.946699,0.131538,0.749855,-1.218444,0.148456,0.572178,-1.365152,0.157537,0.476339,,,,,,,,,,,,,,,,,,,,,
4638,38.650000,,,,,,,,,,-0.950907,0.136103,0.768186,-1.222554,0.150701,0.590689,-1.369624,0.158774,0.495116,,,,,,,,,,,,,,,,,,,,,
4639,38.658333,,,,,,,,,,-0.955036,0.140781,0.786467,-1.227391,0.153323,0.609702,-1.374508,0.160323,0.513937,,,,,,,,,,,,,,,,,,,,,
4640,38.666667,,,,,,,,,,-0.958999,0.146009,0.804679,-1.232356,0.156435,0.628453,-1.379406,0.161988,0.533074,,,,,,,,,,,,,,,,,,,,,
4641,38.675000,,,,,,,,,,-0.963136,0.151464,0.822750,-1.235758,0.159504,0.646044,-1.384163,0.163864,0.551634,,,,,,,,,,,,,,,,,,,,,
4642,38.683333,,,,,,,,,,-0.966921,0.157404,0.840643,-1.240009,0.163247,0.664815,-1.388579,0.166583,0.569945,,,,,,,,,,,,,,,,,,,,,
4643,38.691667,,,,,,,,,,-0.970242,0.163443,0.857976,-1.244598,0.167015,0.683180,-1.392608,0.169200,0.588472,,,,,,,,,,,,,,,,,,,,,
4644,38.700000,,,,,,,,,,-0.973708,0.169685,0.875355,-1.247688,0.170990,0.700110,-1.395449,0.172057,0.605943,,,,,,,,,,,,,,,,,,,,,
4645,38.708333,,,,,,,,,,-0.977163,0.176574,0.892642,-1.251181,0.175472,0.717686,-1.399380,0.175260,0.623867,,,,,,,,,,,,,,,,,,,,,
4646,38.716667,,,,,,,,,,-0.980196,0.183583,0.909559,-1.254511,0.180128,0.735108,-1.402852,0.178699,0.641495,,,,,,,,,,,,,,,,,,,,,
4647,38.725000,,,,,,,,,,-0.983351,0.190788,0.926337,-1.257773,0.184901,0.752105,-1.406337,0.182117,0.658617,,,,,,,,,,,,,,,,,,,,,
4648,38.733333,,,,,,,,,,-0.986151,0.198377,0.942615,-1.261020,0.190124,0.768940,-1.409386,0.186329,0.675355,,,,,,,,,,,,,,,,,,,,,
4649,38.741667,,,,,,,,,,-0.988859,0.206263,0.958702,-1.263691,0.195539,0.785560,-1.412362,0.190314,0.692199,,,,,,,,,,,,,,,,,,,,,
4650,38.750000,,,,,,,,,,-0.991045,0.214287,0.974261,-1.266326,0.201222,0.801792,-1.414995,0.194785,0.708823,,,,,,,,,,,,,,,,,,,,,
4651,38.758333,,,,,,,,,,-0.993313,0.222544,0.989718,-1.268721,0.207333,0.817729,-1.417805,0.199243,0.725126,,,,,,,,,,,,,,,,,,,,,
4652,38.766667,,,,,,,,,,-0.995371,0.230879,1.004555,-1.271164,0.213388,0.833254,-1.420209,0.204212,0.740942,,,,,,,,,,,,,,,,,,,,,
4653,38.775000,,,,,,,,,,-0.997342,0.239270,1.019195,-1.273437,0.219934,0.848679,-1.422447,0.209458,0.757016,,,,,,,,,,,,,,,,,,,,,
4654,38.783333,,,,,,,,,,-0.998723,0.247883,1.033445,-1.275388,0.226049,0.863645,-1.424825,0.214718,0.772458,,,,,,,,,,,,,,,,,,,,,
4655,38.791667,,,,,,,,,,-1.000181,0.255859,1.047364,-1.277304,0.232994,0.879147,-1.427028,0.219877,0.787868,,,,,,,,,,,,,,,,,,,,,
4656,38.800000,,,,,,,,,,-1.001525,0.264077,1.060935,-1.279098,0.239169,0.893893,-1.429201,0.225125,0.803157,,,,,,,,,,,,,,,,,,,,,
4657,38.808333,,,,,,,,,,-1.002558,0.272105,1.073983,-1.280709,0.245431,0.908386,-1.431295,0.231025,0.818492,,,,,,,,,,,,,,,,,,,,,
4658,38.816667,,,,,,,,,,-1.003370,0.280250,1.086733,-1.281964,0.252163,0.922210,-1.432799,0.236881,0.833190,,,,,,,,,,,,,,,,,,,,,
4659,38.825000,,,,,,,,,,-1.003487,0.288613,1.098709,-1.283230,0.258816,0.935589,-1.434425,0.242930,0.847764,,,,,,,,,,,,,,,,,,,,,
4660,38.833333,,,,,,,,,,-1.003404,0.296783,1.110219,-1.284200,0.266023,0.949003,-1.435920,0.249308,0.861821,,,,,,,,,,,,,,,,,,,,,
4661,38.841667,,,,,,,,,,-1.003075,0.304946,1.121236,-1.284912,0.273137,0.961978,-1.437250,0.256051,0.876010,,,,,,,,,,,,,,,,,,,,,
4662,38.850000,,,,,,,,,,-1.002646,0.312971,1.131678,-1.285431,0.280617,0.974728,-1.437867,0.263543,0.890359,,,,,,,,,,,,,,,,,,,,,
4663,38.858333,,,,,,,,,,-1.001553,0.320823,1.141834,-1.285734,0.288250,0.986974,-1.439251,0.270939,0.903852,,,,,,,,,,,,,,,,,,,,,
4664,38.866667,,,,,,,,,,-1.000481,0.328453,1.151236,-1.285589,0.295876,0.998665,-1.439765,0.278536,0.917052,,,,,,,,,,,,,,,,,,,,,
4665,38.875000,,,,,,,,,,-0.998560,0.335909,1.160256,-1.285439,0.303701,1.010546,-1.440102,0.286334,0.930214,,,,,,,,,,,,,,,,,,,,,
4666,38.883333,,,,,,,,,,-0.996721,0.342925,1.168831,-1.285175,0.311648,1.021944,-1.440711,0.294992,0.943250,,,,,,,,,,,,,,,,,,,,,
4667,38.891667,,,,,,,,,,-0.994399,0.349727,1.177148,-1.284295,0.319162,1.033105,-1.441088,0.303420,0.956094,,,,,,,,,,,,,,,,,,,,,
4668,38.900000,,,,,,,,,,-0.991851,0.356016,1.184830,-1.283323,0.327032,1.044029,-1.441174,0.311037,0.968312,,,,,,,,,,,,,,,,,,,,,
4669,38.908333,,,,,,,,,,-0.988824,0.361782,1.192286,-1.282453,0.334337,1.054986,-1.441058,0.319461,0.980890,,,,,,,,,,,,,,,,,,,,,
4670,38.916667,,,,,,,,,,-0.985756,0.367366,1.199403,-1.281139,0.341667,1.065711,-1.440910,0.328067,0.993616,,,,,,,,,,,,,,,,,,,,,
4671,38.925000,,,,,,,,,,-0.982240,0.372479,1.206113,-1.279632,0.349135,1.076091,-1.440353,0.336375,1.006063,,,,,,,,,,,,,,,,,,,,,
4672,38.933333,,,,,,,,,,-0.978866,0.377399,1.212495,-1.277925,0.356252,1.086351,-1.439545,0.344954,1.018409,,,,,,,,,,,,,,,,,,,,,
4673,38.941667,,,,,,,,,,-0.974997,0.381944,1.218231,-1.275963,0.363525,1.096267,-1.438740,0.353545,1.030289,,,,,,,,,,,,,,,,,,,,,
4674,38.950000,,,,,,,,,,-0.971149,0.386262,1.223860,-1.273908,0.370454,1.105713,-1.437508,0.363252,1.043216,,,,,,,,,,,,,,,,,,,,,
4675,38.958333,,,,,,,,,,-0.967131,0.390257,1.228785,-1.271580,0.377474,1.115330,-1.436108,0.371304,1.054839,,,,,,,,,,,,,,,,,,,,,
4676,38.966667,,,,,,,,,,-0.962828,0.394029,1.233665,-1.269091,0.384316,1.124242,-1.434546,0.379794,1.066170,,,,,,,,,,,,,,,,,,,,,
4677,38.975000,,,,,,,,,,-0.958712,0.397370,1.238074,-1.266596,0.391000,1.132961,-1.432998,0.387471,1.076428,,,,,,,,,,,,,,,,,,,,,
4678,38.983333,,,,,,,,,,-0.954506,0.400427,1.242265,-1.263699,0.397430,1.141543,-1.430989,0.395991,1.087308,,,,,,,,,,,,,,,,,,,,,
4679,38.991667,,,,,,,,,,-0.950166,0.403248,1.246133,-1.260726,0.403851,1.149711,-1.428665,0.404297,1.097922,,,,,,,,,,,,,,,,,,,,,
4680,39.000000,,,,,,,,,,-0.945621,0.406078,1.249515,-1.257543,0.410142,1.157626,-1.426158,0.413089,1.109215,,,,,,,,,,,,,,,,,,,,,
4681,39.008333,,,,,,,,,,-0.941146,0.408304,1.252667,-1.254223,0.416197,1.165329,-1.423849,0.420146,1.118338,,,,,,,,,,,,,,,,,,,,,
4682,39.016667,,,,,,,,,,-0.936608,0.410247,1.255522,-1.250822,0.421541,1.172798,-1.421144,0.427740,1.128255,,,,,,,,,,,,,,,,,,,,,
4683,39.025000,,,,,,,,,,-0.931957,0.412093,1.258286,-1.247273,0.427013,1.179886,-1.417671,0.436056,1.138900,,,,,,,,,,,,,,,,,,,,,
4684,39.033333,,,,,,,,,,-0.927400,0.413448,1.260665,-1.243440,0.432689,1.187862,-1.414652,0.442977,1.148229,,,,,,,,,,,,,,,,,,,,,
4685,39.041667,,,,,,,,,,-0.922919,0.414644,1.262836,-1.240316,0.437229,1.192464,-1.411171,0.449711,1.157182,,,,,,,,,,,,,,,,,,,,,
4686,39.050000,,,,,,,,,,-0.918411,0.415740,1.264728,-1.236596,0.441853,1.198851,-1.407594,0.456637,1.165975,,,,,,,,,,,,,,,,,,,,,
4687,39.058333,,,,,,,,,,-0.913935,0.416355,1.266362,-1.231826,0.446277,1.206802,-1.404076,0.462857,1.174473,,,,,,,,,,,,,,,,,,,,,
4688,39.066667,,,,,,,,,,-0.909531,0.416862,1.267776,-1.227851,0.450408,1.212534,-1.401030,0.468134,1.180322,,,,,,,,,,,,,,,,,,,,,
4689,39.075000,,,,,,,,,,-0.905099,0.417182,1.268589,-1.223596,0.454263,1.217879,-1.396402,0.474239,1.190075,,,,,,,,,,,,,,,,,,,,,
4690,39.083333,,,,,,,,,,-0.900476,0.417470,1.269497,-1.219476,0.457958,1.223025,-1.392881,0.479306,1.195199,,,,,,,,,,,,,,,,,,,,,
4691,39.091667,,,,,,,,,,-0.896097,0.417616,1.269100,-1.215201,0.461288,1.227778,-1.388504,0.484817,1.202127,,,,,,,,,,,,,,,,,,,,,
4692,39.100000,,,,,,,,,,-0.891897,0.417261,1.269440,-1.210676,0.464627,1.232224,-1.383615,0.490332,1.211281,,,,,,,,,,,,,,,,,,,,,
4693,39.108333,,,,,,,,,,-0.887304,0.416638,1.269113,-1.207304,0.467333,1.233728,-1.379191,0.494992,1.217594,,,,,,,,,,,,,,,,,,,,,
4694,39.116667,,,,,,,,,,-0.882933,0.415908,1.268700,-1.201768,0.469957,1.240136,-1.374594,0.499465,1.223646,,,,,,,,,,,,,,,,,,,,,
4695,39.125000,,,,,,,,,,-0.878548,0.414523,1.269191,-1.197110,0.472380,1.243706,-1.370634,0.503321,1.226621,,,,,,,,,,,,,,,,,,,,,
4696,39.133333,,,,,,,,,,-0.873845,0.413457,1.269381,-1.192482,0.474382,1.246912,-1.365706,0.507248,1.232142,,,,,,,,,,,,,,,,,,,,,
4697,39.141667,,,,,,,,,,-0.869451,0.411742,1.267980,-1.187586,0.476154,1.249950,-1.360871,0.510796,1.237189,,,,,,,,,,,,,,,,,,,,,
4698,39.150000,,,,,,,,,,-0.865087,0.409839,1.266586,-1.183515,0.477643,1.249897,-1.355609,0.514136,1.242390,,,,,,,,,,,,,,,,,,,,,
4699,39.158333,,,,,,,,,,-0.860967,0.407971,1.262229,-1.178697,0.478885,1.252263,-1.350308,0.517526,1.247035,,,,,,,,,,,,,,,,,,,,,
4700,39.166667,,,,,,,,,,-0.856438,0.405668,1.260364,-1.173565,0.480073,1.254413,-1.344844,0.520260,1.251119,,,,,,,,,,,,,,,,,,,,,
4701,39.175000,,,,,,,,,,-0.852018,0.403012,1.257680,-1.167822,0.480912,1.256229,-1.339167,0.523044,1.255825,,,,,,,,,,,,,,,,,,,,,
4702,39.183333,,,,,,,,,,-0.846709,0.400063,1.257392,-1.162626,0.481403,1.257958,-1.333231,0.525080,1.259577,,,,,,,,,,,,,,,,,,,,,
4703,39.191667,,,,,,,,,,-0.842166,0.397352,1.254518,-1.157316,0.481668,1.259331,-1.327153,0.527158,1.263542,,,,,,,,,,,,,,,,,,,,,
4704,39.200000,,,,,,,,,,-0.837729,0.393867,1.251136,-1.151617,0.481498,1.260285,-1.320954,0.528684,1.267252,,,,,,,,,,,,,,,,,,,,,
4705,39.208333,,,,,,,,,,-0.833481,0.390549,1.245204,-1.146121,0.481115,1.261155,-1.314649,0.529969,1.270194,,,,,,,,,,,,,,,,,,,,,
4706,39.216667,,,,,,,,,,-0.828914,0.387063,1.241636,-1.140287,0.480411,1.261747,-1.308530,0.530721,1.273361,,,,,,,,,,,,,,,,,,,,,
4707,39.225000,,,,,,,,,,-0.824410,0.383239,1.237584,-1.134482,0.479439,1.262197,-1.302003,0.531180,1.276463,,,,,,,,,,,,,,,,,,,,,
4708,39.233333,,,,,,,,,,-0.819884,0.379117,1.233038,-1.128976,0.477787,1.262841,-1.295505,0.531153,1.278533,,,,,,,,,,,,,,,,,,,,,
4709,39.241667,,,,,,,,,,-0.815356,0.374974,1.228575,-1.122995,0.475933,1.262570,-1.289309,0.530576,1.281170,,,,,,,,,,,,,,,,,,,,,
4710,39.250000,,,,,,,,,,-0.810892,0.370302,1.223691,-1.117042,0.473800,1.262009,-1.282701,0.529596,1.283133,,,,,,,,,,,,,,,,,,,,,
4711,39.258333,,,,,,,,,,-0.806459,0.365767,1.218948,-1.111644,0.471399,1.261398,-1.276127,0.528147,1.284873,,,,,,,,,,,,,,,,,,,,,
4712,39.266667,,,,,,,,,,-0.802055,0.361079,1.213519,-1.105638,0.468664,1.260352,-1.269568,0.526363,1.286319,,,,,,,,,,,,,,,,,,,,,
4713,39.275000,,,,,,,,,,-0.797700,0.356257,1.207989,-1.099990,0.465620,1.259195,-1.263141,0.524394,1.287374,,,,,,,,,,,,,,,,,,,,,
4714,39.283333,,,,,,,,,,-0.793412,0.351091,1.202273,-1.094504,0.462055,1.257848,-1.257052,0.521954,1.288037,,,,,,,,,,,,,,,,,,,,,
4715,39.291667,,,,,,,,,,-0.789136,0.346021,1.196480,-1.088815,0.458328,1.255900,-1.250507,0.519061,1.288128,,,,,,,,,,,,,,,,,,,,,
4716,39.300000,,,,,,,,,,-0.784949,0.340637,1.190559,-1.083629,0.454275,1.253753,-1.244841,0.515576,1.288290,,,,,,,,,,,,,,,,,,,,,
4717,39.308333,,,,,,,,,,-0.781314,0.334933,1.184384,-1.078177,0.449982,1.251264,-1.238793,0.511873,1.287837,,,,,,,,,,,,,,,,,,,,,
4718,39.316667,,,,,,,,,,-0.777309,0.329465,1.177917,-1.073272,0.445384,1.248648,-1.232931,0.507627,1.287020,,,,,,,,,,,,,,,,,,,,,
4719,39.325000,,,,,,,,,,-0.773514,0.323966,1.171241,-1.068243,0.440423,1.245437,-1.227808,0.503046,1.285533,,,,,,,,,,,,,,,,,,,,,
4720,39.333333,,,,,,,,,,-0.770217,0.318173,1.164669,-1.063522,0.435358,1.242184,-1.222282,0.498200,1.284053,,,,,,,,,,,,,,,,,,,,,
4721,39.341667,,,,,,,,,,-0.766142,0.312667,1.157656,-1.059229,0.429969,1.238253,-1.217420,0.493102,1.281604,,,,,,,,,,,,,,,,,,,,,
4722,39.350000,,,,,,,,,,-0.763079,0.306806,1.150854,-1.054957,0.424331,1.234090,-1.212286,0.487459,1.279415,,,,,,,,,,,,,,,,,,,,,
4723,39.358333,,,,,,,,,,-0.758839,0.300994,1.143543,-1.050664,0.418422,1.229505,-1.207915,0.481391,1.276071,,,,,,,,,,,,,,,,,,,,,
4724,39.366667,,,,,,,,,,-0.756379,0.295668,1.135813,-1.046842,0.412344,1.224627,-1.203828,0.475179,1.272669,,,,,,,,,,,,,,,,,,,,,
4725,39.375000,,,,,,,,,,-0.753526,0.289934,1.128435,-1.043218,0.406087,1.219525,-1.197630,0.468362,1.269165,,,,,,,,,,,,,,,,,,,,,
4726,39.383333,,,,,,,,,,-0.750797,0.284517,1.120799,-1.037613,0.400227,1.214230,-1.194441,0.461408,1.264809,,,,,,,,,,,,,,,,,,,,,
4727,39.391667,,,,,,,,,,-0.748251,0.278711,1.112809,-1.034778,0.393699,1.208390,-1.193399,0.454847,1.259714,,,,,,,,,,,,,,,,,,,,,
4728,39.400000,,,,,,,,,,-0.745970,0.273461,1.105423,-1.032424,0.387168,1.202100,-1.191306,0.447665,1.254617,,,,,,,,,,,,,,,,,,,,,
4729,39.408333,,,,,,,,,,-0.743223,0.267721,1.097250,-1.030345,0.380637,1.195523,-1.189141,0.440429,1.248738,,,,,,,,,,,,,,,,,,,,,
4730,39.416667,,,,,,,,,,-0.742313,0.262490,1.088731,-1.031432,0.373427,1.188503,-1.187500,0.432953,1.242469,,,,,,,,,,,,,,,,,,,,,
4731,39.425000,,,,,,,,,,-0.740595,0.257043,1.081178,-1.030059,0.366787,1.181075,-1.186276,0.425311,1.235608,,,,,,,,,,,,,,,,,,,,,
4732,39.433333,,,,,,,,,,-0.739505,0.251846,1.072645,-1.028921,0.359753,1.173687,-1.185412,0.417727,1.228380,,,,,,,,,,,,,,,,,,,,,
4733,39.441667,,,,,,,,,,-0.738099,0.246577,1.064151,-1.028427,0.352735,1.165862,-1.184758,0.409875,1.220831,,,,,,,,,,,,,,,,,,,,,
4734,39.450000,,,,,,,,,,-0.736941,0.240858,1.056006,-1.027850,0.345800,1.157479,-1.184860,0.401870,1.213026,,,,,,,,,,,,,,,,,,,,,
4735,39.458333,,,,,,,,,,-0.737035,0.235639,1.047380,-1.025533,0.339029,1.149325,-1.185148,0.393847,1.204273,,,,,,,,,,,,,,,,,,,,,
4736,39.466667,,,,,,,,,,-0.736426,0.230515,1.038664,-1.025876,0.331761,1.140599,-1.185952,0.385589,1.195921,,,,,,,,,,,,,,,,,,,,,
4737,39.475000,,,,,,,,,,-0.736274,0.225097,1.029740,-1.029058,0.324215,1.131621,-1.187033,0.377334,1.186623,,,,,,,,,,,,,,,,,,,,,
4738,39.483333,,,,,,,,,,-0.736401,0.219207,1.021056,-1.029967,0.316670,1.122107,-1.188352,0.369003,1.176998,,,,,,,,,,,,,,,,,,,,,
4739,39.491667,,,,,,,,,,-0.737422,0.214062,1.011741,-1.031114,0.309428,1.112623,-1.189923,0.360654,1.167144,,,,,,,,,,,,,,,,,,,,,
4740,39.500000,,,,,,,,,,-0.737561,0.208396,1.002698,-1.032864,0.302257,1.102712,-1.192231,0.352264,1.157148,,,,,,,,,,,,,,,,,,,,,
4741,39.508333,,,,,,,,,,-0.738357,0.202735,0.993718,-1.034539,0.294817,1.092610,-1.194288,0.343869,1.146807,,,,,,,,,,,,,,,,,,,,,
4742,39.516667,,,,,,,,,,-0.740366,0.197365,0.984044,-1.036706,0.287274,1.082619,-1.196607,0.335626,1.135884,,,,,,,,,,,,,,,,,,,,,
4743,39.525000,,,,,,,,,,-0.741038,0.191358,0.974726,-1.039189,0.279870,1.071904,-1.197860,0.326606,1.124882,,,,,,,,,,,,,,,,,,,,,
4744,39.533333,,,,,,,,,,-0.742760,0.185687,0.965292,-1.041538,0.272480,1.061469,-1.202821,0.318895,1.113665,,,,,,,,,,,,,,,,,,,,,
4745,39.541667,,,,,,,,,,-0.744953,0.179863,0.955428,-1.044380,0.264910,1.050400,-1.206266,0.310391,1.101793,,,,,,,,,,,,,,,,,,,,,
4746,39.550000,,,,,,,,,,-0.746823,0.174304,0.945631,-1.047460,0.257468,1.039112,-1.209448,0.302167,1.090069,,,,,,,,,,,,,,,,,,,,,
4747,39.558333,,,,,,,,,,-0.749294,0.168559,0.936191,-1.050684,0.250079,1.028036,-1.213256,0.293732,1.077887,,,,,,,,,,,,,,,,,,,,,
4748,39.566667,,,,,,,,,,-0.751744,0.162982,0.926185,-1.054104,0.242878,1.016501,-1.217170,0.285479,1.065521,,,,,,,,,,,,,,,,,,,,,
4749,39.575000,,,,,,,,,,-0.754471,0.157175,0.916380,-1.057831,0.235508,1.004876,-1.221210,0.277135,1.053002,,,,,,,,,,,,,,,,,,,,,
4750,39.583333,,,,,,,,,,-0.757308,0.151490,0.906326,-1.061444,0.228265,0.993015,-1.225777,0.269295,1.039974,,,,,,,,,,,,,,,,,,,,,
4751,39.591667,,,,,,,,,,-0.760284,0.146023,0.896166,-1.065275,0.221069,0.981096,-1.230280,0.261194,1.027182,,,,,,,,,,,,,,,,,,,,,
4752,39.600000,,,,,,,,,,-0.763528,0.140593,0.886178,-1.069227,0.213908,0.969008,-1.234639,0.253296,1.013720,,,,,,,,,,,,,,,,,,,,,
4753,39.608333,,,,,,,,,,-0.766837,0.135034,0.875994,-1.073838,0.207007,0.956635,-1.239524,0.245755,1.000301,,,,,,,,,,,,,,,,,,,,,
4754,39.616667,,,,,,,,,,-0.770160,0.129623,0.865898,-1.077907,0.200030,0.944346,-1.244328,0.238040,0.986654,,,,,,,,,,,,,,,,,,,,,
4755,39.625000,,,,,,,,,,-0.773852,0.124070,0.855495,-1.082236,0.193521,0.931605,-1.249547,0.230563,0.973006,,,,,,,,,,,,,,,,,,,,,
4756,39.633333,,,,,,,,,,-0.777533,0.118784,0.845232,-1.087021,0.186683,0.919284,-1.254421,0.223264,0.959077,,,,,,,,,,,,,,,,,,,,,
4757,39.641667,,,,,,,,,,-0.781305,0.113386,0.834815,-1.091428,0.180163,0.906364,-1.259338,0.216114,0.945105,,,,,,,,,,,,,,,,,,,,,
4758,39.650000,,,,,,,,,,-0.785126,0.108104,0.824188,-1.096358,0.173923,0.893456,-1.264328,0.209254,0.931047,,,,,,,,,,,,,,,,,,,,,
4759,39.658333,,,,,,,,,,-0.789258,0.103012,0.813610,-1.101195,0.167835,0.881114,-1.269667,0.202467,0.916568,,,,,,,,,,,,,,,,,,,,,
4760,39.666667,,,,,,,,,,-0.793321,0.097890,0.802863,-1.105958,0.161756,0.867983,-1.274713,0.195891,0.902719,,,,,,,,,,,,,,,,,,,,,
4761,39.675000,,,,,,,,,,-0.797490,0.092681,0.792143,-1.110777,0.155845,0.854955,-1.279687,0.189624,0.887843,,,,,,,,,,,,,,,,,,,,,
4762,39.683333,,,,,,,,,,-0.801610,0.087807,0.781185,-1.115511,0.150212,0.841633,-1.284785,0.183772,0.872981,,,,,,,,,,,,,,,,,,,,,
4763,39.691667,,,,,,,,,,-0.805889,0.082959,0.770218,-1.120345,0.144660,0.828349,-1.289873,0.177488,0.858610,,,,,,,,,,,,,,,,,,,,,
4764,39.700000,,,,,,,,,,-0.810330,0.078134,0.759382,-1.125172,0.139389,0.814742,-1.294346,0.171790,0.844307,,,,,,,,,,,,,,,,,,,,,
4765,39.708333,,,,,,,,,,-0.814471,0.073583,0.748364,-1.129922,0.134221,0.801391,-1.300350,0.166571,0.829352,,,,,,,,,,,,,,,,,,,,,
4766,39.716667,,,,,,,,,,-0.818836,0.069009,0.737149,-1.134715,0.129193,0.788131,-1.305259,0.161360,0.814912,,,,,,,,,,,,,,,,,,,,,
4767,39.725000,,,,,,,,,,-0.823032,0.064603,0.726096,-1.139582,0.124469,0.774500,-1.309625,0.156477,0.800065,,,,,,,,,,,,,,,,,,,,,
4768,39.733333,,,,,,,,,,-0.827420,0.060589,0.714929,-1.144134,0.120141,0.761286,-1.315255,0.152216,0.785039,,,,,,,,,,,,,,,,,,,,,
4769,39.741667,,,,,,,,,,-0.831785,0.056418,0.703769,-1.148910,0.115762,0.747711,-1.320095,0.147844,0.770618,,,,,,,,,,,,,,,,,,,,,
4770,39.750000,,,,,,,,,,-0.836088,0.052459,0.692727,-1.153819,0.111986,0.734329,-1.324004,0.143768,0.756315,,,,,,,,,,,,,,,,,,,,,
4771,39.758333,,,,,,,,,,-0.840431,0.048735,0.681497,-1.158201,0.108207,0.721176,-1.328817,0.139902,0.741788,,,,,,,,,,,,,,,,,,,,,
4772,39.766667,,,,,,,,,,-0.844777,0.045220,0.670310,-1.162699,0.104795,0.707891,-1.334774,0.136627,0.728145,,,,,,,,,,,,,,,,,,,,,
4773,39.775000,,,,,,,,,,-0.848864,0.041919,0.659484,-1.167126,0.101587,0.694599,-1.339280,0.133362,0.713892,,,,,,,,,,,,,,,,,,,,,
4774,39.783333,,,,,,,,,,-0.853298,0.038649,0.648335,-1.171716,0.098689,0.681615,-1.343898,0.130673,0.699744,,,,,,,,,,,,,,,,,,,,,
4775,39.791667,,,,,,,,,,-0.857471,0.035726,0.637563,-1.176017,0.095987,0.668691,-1.348397,0.128007,0.685703,,,,,,,,,,,,,,,,,,,,,
